# file...... Output_EVs_4kW\output_power.csv
# date...... Tue Mar 01 15:25:39 2016
# user...... Gregorio
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 14:46:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:47:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:48:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:49:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:50:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:51:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:52:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:53:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:54:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:55:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:56:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:57:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:58:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 14:59:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:00:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:01:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:02:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:03:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:04:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:05:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:06:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:07:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:08:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:09:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:10:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:11:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:12:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:13:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:14:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:15:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:16:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:17:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:18:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:19:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:20:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:21:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:22:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:23:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:24:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:25:00 EST,+233902,+74695.2,+90552.3,+27948.2,+80956.9,+26719.3,+62392.4,+20027.7
2000-01-01 15:26:00 EST,+13636.5,+4469.79,+3368.9,+1104.03,+6061.22,+1978.81,+4206.39,+1386.95
2000-01-01 15:27:00 EST,+13709.3,+4493.63,+3369.09,+1103.26,+6430.82,+2100.54,+3909.37,+1289.83
2000-01-01 15:28:00 EST,+13405,+4393.98,+3352.32,+1097.55,+6337.85,+2070.75,+3714.88,+1225.68
2000-01-01 15:29:00 EST,+13686.5,+4485.65,+3209.83,+1051.38,+6448.38,+2104.89,+4028.3,+1329.38
2000-01-01 15:30:00 EST,+13617.9,+4462.95,+2992.67,+980.519,+6480.97,+2114.53,+4144.28,+1367.9
2000-01-01 15:31:00 EST,+16868.5,+5524.64,+3525.47,+1160.46,+6296.77,+2046.88,+7046.24,+2317.29
2000-01-01 15:32:00 EST,+16826.3,+5511,+3505.49,+1153.73,+6348.63,+2064.23,+6972.22,+2293.05
2000-01-01 15:33:00 EST,+17147.8,+5615.82,+3464.92,+1140.32,+6587.63,+2141.06,+7095.25,+2334.44
2000-01-01 15:34:00 EST,+17718.8,+5799.99,+3464.26,+1138.42,+7376.89,+2394.36,+6877.68,+2267.21
2000-01-01 15:35:00 EST,+19880.6,+6510.43,+5488.86,+1796.01,+7368.92,+2406.78,+7022.78,+2307.64
2000-01-01 15:36:00 EST,+20161.2,+6602.03,+5590.44,+1827.61,+7643.86,+2497.18,+6926.87,+2277.25
2000-01-01 15:37:00 EST,+18632.4,+6104.03,+5294.93,+1732.17,+6869.51,+2247.47,+6467.96,+2124.39
2000-01-01 15:38:00 EST,+16602.3,+5437.84,+3451.67,+1134.05,+6678.36,+2172.94,+6472.23,+2130.86
2000-01-01 15:39:00 EST,+21753.4,+7124.54,+6490.99,+2123.59,+8784.99,+2868.64,+6477.45,+2132.31
2000-01-01 15:40:00 EST,+21203.9,+6944.56,+6143.35,+2010.85,+8582.12,+2800.61,+6478.47,+2133.1
2000-01-01 15:41:00 EST,+21357,+6994.77,+6124.66,+2005.31,+8610.97,+2809.63,+6621.34,+2179.83
2000-01-01 15:42:00 EST,+19170,+6280.19,+6281.92,+2061.41,+6263.17,+2045.44,+6624.93,+2173.34
2000-01-01 15:43:00 EST,+22148.6,+7246.8,+6317.31,+2066.14,+9116.53,+2965.24,+6714.74,+2215.43
2000-01-01 15:44:00 EST,+24329.6,+7956.75,+6328.61,+2077.87,+9048.76,+2934.25,+8952.24,+2944.64
2000-01-01 15:45:00 EST,+26045.4,+8515.27,+6254.94,+2060.27,+9040.4,+2920.51,+10750.1,+3534.5
2000-01-01 15:46:00 EST,+26208,+8569.26,+6463.06,+2127.88,+9150.97,+2957.87,+10594,+3483.51
2000-01-01 15:47:00 EST,+23458.5,+7676.03,+6280,+2059.79,+8933.15,+2896.54,+8245.33,+2719.71
2000-01-01 15:48:00 EST,+21364.8,+6991.83,+6283.92,+2054.34,+8765.06,+2854.33,+6315.82,+2083.16
2000-01-01 15:49:00 EST,+21280.1,+6964.03,+6284.09,+2054.05,+8765.44,+2854.96,+6230.54,+2055.03
2000-01-01 15:50:00 EST,+21422.6,+7010.21,+6283.8,+2052.87,+9075.57,+2955.81,+6063.2,+2001.53
2000-01-01 15:51:00 EST,+18692.4,+6113.72,+6574.85,+2137.68,+9067.91,+2965.91,+3049.69,+1010.13
2000-01-01 15:52:00 EST,+18879.3,+6174.82,+6762.38,+2198.23,+9067.4,+2966.74,+3049.54,+1009.85
2000-01-01 15:53:00 EST,+18735.6,+6129.39,+6930.36,+2253.77,+8766.51,+2869.84,+3038.78,+1005.78
2000-01-01 15:54:00 EST,+18548.5,+6068.2,+6991.57,+2272.86,+8713.85,+2854.24,+2843.12,+941.103
2000-01-01 15:55:00 EST,+18695.5,+6116.29,+7036.11,+2287.57,+8796.24,+2880.81,+2863.18,+947.916
2000-01-01 15:56:00 EST,+20928.9,+6849.56,+6775.21,+2210.8,+8921.8,+2911.49,+5231.94,+1727.28
2000-01-01 15:57:00 EST,+20937.1,+6851.52,+6775.15,+2209.61,+9126.99,+2978.81,+5035,+1663.1
2000-01-01 15:58:00 EST,+21540.5,+7049.15,+6989.42,+2279.21,+9333.84,+3047.09,+5217.22,+1722.85
2000-01-01 15:59:00 EST,+17942.2,+5860.62,+3866.3,+1257.47,+10772.8,+3502.6,+3303.07,+1100.56
2000-01-01 16:00:00 EST,+18195.7,+5942.86,+3752.84,+1221.3,+11012.2,+3578.14,+3430.61,+1143.42
2000-01-01 16:01:00 EST,+17681.1,+5776.53,+3799.61,+1236.83,+10334,+3358.26,+3547.5,+1181.44
2000-01-01 16:02:00 EST,+17818.7,+5821.43,+3907.26,+1271.36,+10459.5,+3400.39,+3451.88,+1149.68
2000-01-01 16:03:00 EST,+17178.5,+5621.82,+3933.72,+1282.51,+9658.44,+3148.53,+3586.34,+1190.79
2000-01-01 16:04:00 EST,+17924.7,+5867.07,+4129.75,+1347.48,+9750.04,+3177.38,+4044.87,+1342.21
2000-01-01 16:05:00 EST,+18417.5,+6026.08,+4103.96,+1338.33,+10289.4,+3351,+4024.11,+1336.74
2000-01-01 16:06:00 EST,+16570.8,+5426.69,+4129.64,+1349.13,+8306.25,+2708.02,+4134.93,+1369.53
2000-01-01 16:07:00 EST,+16457.4,+5389.93,+4276.44,+1397.21,+8098.35,+2640.99,+4082.63,+1351.74
2000-01-01 16:08:00 EST,+19301.9,+6316.62,+6169.84,+2010.91,+9453.94,+3085.8,+3678.14,+1219.92
2000-01-01 16:09:00 EST,+19405.1,+6350.91,+6290.92,+2050.4,+9435.99,+3080.96,+3678.15,+1219.55
2000-01-01 16:10:00 EST,+22736.3,+7440.98,+9576.84,+3108.88,+9484.51,+3118,+3674.97,+1214.09
2000-01-01 16:11:00 EST,+20902.2,+6843.76,+8710.82,+2829.98,+8454.61,+2781.95,+3736.8,+1231.83
2000-01-01 16:12:00 EST,+23779.7,+7787.56,+8960.65,+2920.75,+8733.25,+2865.28,+6085.8,+2001.53
2000-01-01 16:13:00 EST,+24166.6,+7914.52,+9041.98,+2948.24,+8765.9,+2875.93,+6358.74,+2090.34
2000-01-01 16:14:00 EST,+26195.8,+8568.47,+8961.8,+2912.31,+10931.6,+3574.65,+6302.43,+2081.51
2000-01-01 16:15:00 EST,+24153.3,+7897.73,+8616.24,+2792.81,+10939.3,+3582.99,+4597.77,+1521.93
2000-01-01 16:16:00 EST,+24464.7,+7999.92,+8656.04,+2805.92,+11014.7,+3607.37,+4793.97,+1586.64
2000-01-01 16:17:00 EST,+25133.4,+8217.25,+8716.4,+2824.39,+11467.6,+3753.8,+4949.33,+1639.06
2000-01-01 16:18:00 EST,+24875.8,+8130.53,+8675.87,+2809.28,+11528.7,+3773.44,+4671.26,+1547.82
2000-01-01 16:19:00 EST,+29540.5,+9643.98,+11169,+3589.17,+13741.7,+4521.49,+4629.9,+1533.31
2000-01-01 16:20:00 EST,+28969.5,+9474.05,+11236.5,+3639.78,+11233.3,+3697.34,+6499.67,+2136.93
2000-01-01 16:21:00 EST,+31298.4,+10227.1,+11265,+3637.83,+13151,+4317.74,+6882.34,+2271.54
2000-01-01 16:22:00 EST,+26742.9,+8750.35,+8956.08,+2918.62,+10211.1,+3335.6,+7575.67,+2496.13
2000-01-01 16:23:00 EST,+25220.2,+8250.84,+9359.43,+3038.42,+10199.6,+3344.23,+5661.2,+1868.18
2000-01-01 16:24:00 EST,+25177.9,+8239.58,+9512.22,+3089.19,+10290.7,+3377.03,+5375.06,+1773.35
2000-01-01 16:25:00 EST,+28316.5,+9265.46,+9485.15,+3086.18,+11050.6,+3614.8,+7780.84,+2564.48
2000-01-01 16:26:00 EST,+28165,+9214.93,+9314.86,+3029.26,+11217.3,+3668.62,+7632.8,+2517.05
2000-01-01 16:27:00 EST,+28115.1,+9199.47,+9085.3,+2956.72,+11185.4,+3655.95,+7844.48,+2586.8
2000-01-01 16:28:00 EST,+27074.2,+8863.19,+9249.6,+3014.24,+10075,+3299.38,+7749.59,+2549.57
2000-01-01 16:29:00 EST,+24261.4,+7945.31,+7317.64,+2388.81,+8995.84,+2943.87,+7947.9,+2612.64
2000-01-01 16:30:00 EST,+26774.8,+8763.99,+7412.48,+2414.9,+11362.1,+3710.09,+8000.18,+2639
2000-01-01 16:31:00 EST,+27194.1,+8900.45,+7550.62,+2458.53,+11612.9,+3792.2,+8030.62,+2649.72
2000-01-01 16:32:00 EST,+37068.4,+12109.9,+7821.87,+2568.4,+13658.1,+4419.58,+15588.5,+5121.92
2000-01-01 16:33:00 EST,+35381.7,+11561.3,+8032.7,+2643.19,+11587.1,+3757.65,+15761.8,+5160.45
2000-01-01 16:34:00 EST,+35339.2,+11548.1,+8217.15,+2704.08,+11402.7,+3700.05,+15719.3,+5144.01
2000-01-01 16:35:00 EST,+26223.6,+8586.96,+8376.61,+2734.68,+9284.39,+3041.57,+8562.59,+2810.71
2000-01-01 16:36:00 EST,+31486.2,+10302.4,+11300.3,+3691.49,+9691.94,+3184.95,+10493.9,+3425.98
2000-01-01 16:37:00 EST,+31521.3,+10313.5,+11458.8,+3741.88,+9610.09,+3160.43,+10452.5,+3411.16
2000-01-01 16:38:00 EST,+42728,+13931.5,+11151.9,+3700.36,+11555,+3741.94,+20021,+6489.16
2000-01-01 16:39:00 EST,+40683.7,+13274.9,+10938.1,+3614.37,+11659.3,+3783.93,+18086.3,+5876.57
2000-01-01 16:40:00 EST,+43307.9,+14122.5,+11093,+3674.17,+12022.3,+3893.69,+20192.6,+6554.66
2000-01-01 16:41:00 EST,+30941.4,+10124,+11411.3,+3723.31,+9346.25,+3076.08,+10183.8,+3324.56
2000-01-01 16:42:00 EST,+30842.5,+10091.6,+11380.8,+3715.97,+9089.41,+2991.85,+10372.3,+3383.79
2000-01-01 16:43:00 EST,+33058.5,+10800.5,+13873.4,+4515.3,+9057.06,+2995.48,+10128,+3289.69
2000-01-01 16:44:00 EST,+31885.8,+10415.3,+13752.1,+4486.38,+7878.73,+2605.56,+10255,+3323.35
2000-01-01 16:45:00 EST,+29880.9,+9759.8,+13758.7,+4473.28,+8064.79,+2672.3,+8057.35,+2614.22
2000-01-01 16:46:00 EST,+29011.7,+9490.26,+12967,+4230.61,+8125.76,+2683.48,+7918.97,+2576.17
2000-01-01 16:47:00 EST,+28995.7,+9484.34,+13062.5,+4259.33,+8194.13,+2706.87,+7739.08,+2518.15
2000-01-01 16:48:00 EST,+31298.4,+10235.9,+13054.8,+4241.03,+10442.8,+3444.91,+7800.86,+2549.94
2000-01-01 16:49:00 EST,+29106.2,+9521.7,+11027.9,+3585.82,+10285.8,+3384.94,+7792.52,+2550.95
2000-01-01 16:50:00 EST,+29314.6,+9589.74,+10646.8,+3461.28,+10768.9,+3538.6,+7898.86,+2589.87
2000-01-01 16:51:00 EST,+27263,+8917.59,+10806.9,+3560.86,+6140.63,+2019.97,+10315.5,+3336.76
2000-01-01 16:52:00 EST,+27587.7,+9023.18,+11003.8,+3625.73,+6120.37,+2013.76,+10463.5,+3383.7
2000-01-01 16:53:00 EST,+29684.1,+9705.05,+11020.3,+3641.09,+6236.5,+2047.99,+12427.3,+4015.96
2000-01-01 16:54:00 EST,+30035.8,+9820.09,+11536.7,+3808.42,+6217.21,+2043.77,+12281.9,+3967.89
2000-01-01 16:55:00 EST,+30173.1,+9864.37,+11626.2,+3838.83,+6149.16,+2021.69,+12397.8,+4003.85
2000-01-01 16:56:00 EST,+24370.7,+7977.19,+8382.24,+2767.92,+5957.11,+1951.28,+10031.3,+3257.98
2000-01-01 16:57:00 EST,+24292,+7951.94,+8358.6,+2758.8,+6053.56,+1983.14,+9879.84,+3210.01
2000-01-01 16:58:00 EST,+24271.9,+7944.92,+8519.6,+2812.84,+5810.04,+1903.91,+9942.31,+3228.16
2000-01-01 16:59:00 EST,+21722.6,+7117.37,+8230.61,+2705.02,+5875.59,+1930.58,+7616.35,+2481.77
2000-01-01 17:00:00 EST,+24741.7,+8096.86,+11417.3,+3737.44,+5924.99,+1959.68,+7399.35,+2399.74
2000-01-01 17:01:00 EST,+25863.4,+8464.17,+11682.5,+3818.19,+6812.83,+2252.88,+7368.05,+2393.11
2000-01-01 17:02:00 EST,+25852,+8460.49,+11661.7,+3812.01,+6781.36,+2242.31,+7408.85,+2406.17
2000-01-01 17:03:00 EST,+28100.4,+9197.7,+11607.6,+3797.03,+8264.36,+2726.05,+8228.47,+2674.62
2000-01-01 17:04:00 EST,+29850,+9767.8,+13434.4,+4393.63,+8116.59,+2681.46,+8299.07,+2692.71
2000-01-01 17:05:00 EST,+34225.5,+11197.7,+13655.1,+4472.17,+9723.28,+3200.35,+10847.1,+3525.21
2000-01-01 17:06:00 EST,+37585.8,+12289.4,+17887.1,+5852.68,+8719.82,+2883.16,+10978.9,+3553.52
2000-01-01 17:07:00 EST,+34433,+11259.6,+16814.9,+5476.65,+8738.38,+2898.33,+8879.76,+2884.6
2000-01-01 17:08:00 EST,+32090.6,+10491.5,+16585.1,+5419.31,+6561.77,+2178.83,+8943.73,+2893.32
2000-01-01 17:09:00 EST,+27714.4,+9067.12,+12456.8,+4076.38,+6505.65,+2151.65,+8751.99,+2839.1
2000-01-01 17:10:00 EST,+29497.7,+9652.12,+12565.5,+4108.21,+8182.22,+2702.47,+8749.99,+2841.44
2000-01-01 17:11:00 EST,+25562.7,+8363.87,+12284.4,+3991.82,+8209.16,+2719.67,+5069.19,+1652.38
2000-01-01 17:12:00 EST,+30438,+9956.07,+12250.7,+3962.42,+12556.4,+4144.72,+5630.85,+1848.92
2000-01-01 17:13:00 EST,+29887.5,+9771.84,+13353.5,+4317.84,+10876.9,+3601.6,+5657.11,+1852.41
2000-01-01 17:14:00 EST,+29175.8,+9537.83,+13355.9,+4315.68,+10746.5,+3560.82,+5073.47,+1661.34
2000-01-01 17:15:00 EST,+27099.7,+8859.82,+13271.2,+4296.05,+8702.46,+2889.84,+5126.03,+1673.93
2000-01-01 17:16:00 EST,+25591,+8371.91,+11927.5,+3867.71,+8434.17,+2794.31,+5229.29,+1709.9
2000-01-01 17:17:00 EST,+26107.9,+8540.7,+12133.8,+3934.9,+8545.55,+2831.3,+5428.59,+1774.51
2000-01-01 17:18:00 EST,+26555.2,+8685.53,+12603.9,+4086.98,+8416.57,+2790.75,+5534.76,+1807.81
2000-01-01 17:19:00 EST,+26523.6,+8675.45,+12700.1,+4120.21,+8198.64,+2718.88,+5624.95,+1836.35
2000-01-01 17:20:00 EST,+23461.4,+7683.81,+9627.78,+3134.54,+8202.91,+2702.67,+5630.75,+1846.6
2000-01-01 17:21:00 EST,+23803.2,+7795.92,+9719.66,+3164.92,+8354.73,+2752.16,+5728.83,+1878.83
2000-01-01 17:22:00 EST,+24628.8,+8065.79,+10078.3,+3280.77,+8709.96,+2868.76,+5840.61,+1916.25
2000-01-01 17:23:00 EST,+27134.8,+8875.86,+12584.1,+4084.43,+8702.72,+2879.76,+5847.97,+1911.66
2000-01-01 17:24:00 EST,+27380.5,+8956.88,+12520.9,+4064.74,+8890.28,+2940.43,+5969.3,+1951.71
2000-01-01 17:25:00 EST,+27201.3,+8898.54,+12348.4,+4008.34,+8964.43,+2964.2,+5888.53,+1926
2000-01-01 17:26:00 EST,+22311.1,+7309.35,+7692.39,+2511.47,+8903.6,+2916.07,+5715.11,+1881.8
2000-01-01 17:27:00 EST,+23040.5,+7548.28,+7549.73,+2466.88,+9158.19,+2996.23,+6332.55,+2085.17
2000-01-01 17:28:00 EST,+28326.9,+9273.5,+10373.2,+3391.74,+9270.98,+3043.19,+8682.74,+2838.56
2000-01-01 17:29:00 EST,+28333.6,+9275.8,+10183.1,+3329.83,+9468.79,+3106.22,+8681.77,+2839.75
2000-01-01 17:30:00 EST,+30532.1,+9996.04,+10638.3,+3473.53,+11425.9,+3747.3,+8467.88,+2775.2
2000-01-01 17:31:00 EST,+26306.4,+8616.01,+9230.15,+3010.18,+11387.4,+3727.54,+5688.83,+1878.28
2000-01-01 17:32:00 EST,+25798.9,+8450.44,+8872.01,+2895.19,+11237.1,+3675.94,+5689.74,+1879.31
2000-01-01 17:33:00 EST,+21522,+7056.04,+7702.65,+2519.67,+8068.93,+2645.89,+5750.41,+1890.49
2000-01-01 17:34:00 EST,+23451.5,+7686.54,+8708.05,+2844.08,+8996.04,+2953.58,+5747.43,+1888.88
2000-01-01 17:35:00 EST,+23567.2,+7723.83,+8611.11,+2810.95,+9317.26,+3058.14,+5638.8,+1854.74
2000-01-01 17:36:00 EST,+23964,+7853.32,+8714.49,+2844.14,+9493.19,+3115.4,+5756.32,+1893.78
2000-01-01 17:37:00 EST,+22326.3,+7319.6,+8373.8,+2741.14,+7594.14,+2492.29,+6358.39,+2086.16
2000-01-01 17:38:00 EST,+22312.9,+7315.1,+8299.59,+2716.62,+7655,+2512.1,+6358.31,+2086.38
2000-01-01 17:39:00 EST,+22535.8,+7387.91,+8381.21,+2743.52,+7674.88,+2518.71,+6479.69,+2125.69
2000-01-01 17:40:00 EST,+22133.4,+7255.9,+8677.76,+2838.88,+7447.85,+2446.78,+6007.75,+1970.24
2000-01-01 17:41:00 EST,+21274.4,+6975.23,+8278.95,+2712.27,+6798.16,+2232.92,+6197.25,+2030.04
2000-01-01 17:42:00 EST,+22538.2,+7388.54,+8572.73,+2810.05,+6884.18,+2261.08,+7081.26,+2317.41
2000-01-01 17:43:00 EST,+22991.4,+7536.81,+8653.22,+2835.21,+7208.13,+2366.97,+7130.1,+2334.63
2000-01-01 17:44:00 EST,+22977.3,+7531.71,+8947.42,+2930.48,+7001.78,+2301.35,+7028.06,+2299.87
2000-01-01 17:45:00 EST,+21411.2,+7020.14,+8177.3,+2677.85,+7086.3,+2326.71,+6147.59,+2015.59
2000-01-01 17:46:00 EST,+28866.3,+9448.44,+7855.23,+2591.2,+9227.02,+2999.32,+11784.1,+3857.92
2000-01-01 17:47:00 EST,+29467,+9643.18,+7503,+2472.74,+10163.5,+3298.13,+11800.5,+3872.32
2000-01-01 17:48:00 EST,+29988.1,+9811.97,+7444.41,+2454.72,+10316.1,+3344.64,+12227.6,+4012.62
2000-01-01 17:49:00 EST,+27488.2,+9000.98,+7635.79,+2504.29,+10772,+3510.24,+9080.41,+2986.45
2000-01-01 17:50:00 EST,+27938.5,+9148.85,+8261.38,+2706.83,+10822.2,+3531.22,+8854.85,+2910.8
2000-01-01 17:51:00 EST,+28622.9,+9372.17,+8294.99,+2717.9,+11212.5,+3656.94,+9115.41,+2997.33
2000-01-01 17:52:00 EST,+28301.8,+9267.11,+8095.5,+2653.61,+11048.8,+3602.56,+9157.54,+3010.95
2000-01-01 17:53:00 EST,+28147,+9217.08,+8217.46,+2693.69,+10857.3,+3541.86,+9072.23,+2981.53
2000-01-01 17:54:00 EST,+28205.5,+9236.88,+8574.59,+2812.12,+10430.8,+3405.01,+9200.15,+3019.75
2000-01-01 17:55:00 EST,+29004.2,+9497.84,+8683.02,+2848.61,+10690.8,+3488.14,+9630.35,+3161.09
2000-01-01 17:56:00 EST,+28619.7,+9372.07,+8444.51,+2772.23,+10466.5,+3413.7,+9708.63,+3186.14
2000-01-01 17:57:00 EST,+30472,+9975.8,+10719,+3510.88,+10196.9,+3339.94,+9556.12,+3124.98
2000-01-01 17:58:00 EST,+30595.4,+10016.1,+10758.1,+3525.29,+10128,+3316.45,+9709.35,+3174.33
2000-01-01 17:59:00 EST,+30813.5,+10087.3,+10844.6,+3554.83,+10065.3,+3295.99,+9903.61,+3236.49
2000-01-01 18:00:00 EST,+31083.3,+10175.9,+11395.4,+3731.09,+9908.49,+3250.59,+9779.47,+3194.27
2000-01-01 18:01:00 EST,+38827.8,+12697.2,+11527.5,+3784.02,+12864.8,+4190.08,+14435.5,+4723.11
2000-01-01 18:02:00 EST,+43887.9,+14343.3,+13878.7,+4573.23,+12976.9,+4223.57,+17032.4,+5546.54
2000-01-01 18:03:00 EST,+45913.6,+14999.7,+15699.8,+5163.95,+13057.9,+4264.18,+17155.9,+5571.55
2000-01-01 18:04:00 EST,+42821.8,+13993.8,+16789.2,+5523.12,+10916.8,+3582.02,+15115.8,+4888.65
2000-01-01 18:05:00 EST,+40403.6,+13206.2,+14635.8,+4822.22,+10685.3,+3495.91,+15082.5,+4888.06
2000-01-01 18:06:00 EST,+36053.2,+11799.2,+13108.3,+4302.89,+10938.4,+3580.26,+12006.5,+3916.07
2000-01-01 18:07:00 EST,+35188,+11515.4,+12275.8,+4029.08,+11007.8,+3602.99,+11904.4,+3883.33
2000-01-01 18:08:00 EST,+37654,+12315.5,+12224.9,+3992.73,+13930.1,+4544.73,+11499.1,+3778.01
2000-01-01 18:09:00 EST,+39873.9,+13039.5,+14486,+4723.07,+14036.8,+4593.64,+11351.1,+3722.79
2000-01-01 18:10:00 EST,+40189.3,+13141.9,+14463,+4715.35,+14211,+4649.78,+11515.3,+3776.81
2000-01-01 18:11:00 EST,+40324.9,+13179.2,+14633.6,+4744.45,+16201.2,+5303.28,+9490.14,+3131.51
2000-01-01 18:12:00 EST,+37450.2,+12240.5,+12356,+4008.05,+16181.6,+5283.31,+8912.56,+2949.16
2000-01-01 18:13:00 EST,+37650.3,+12305.5,+12419.5,+4027.8,+16341,+5334.97,+8889.86,+2942.72
2000-01-01 18:14:00 EST,+40898.4,+13362.6,+15818.2,+5117.82,+16357.4,+5366.47,+8722.75,+2878.31
2000-01-01 18:15:00 EST,+42289.5,+13813,+17320,+5592.69,+16332.7,+5377.38,+8636.88,+2842.9
2000-01-01 18:16:00 EST,+40397.6,+13198.3,+15926.8,+5152.33,+16107.2,+5285.35,+8363.61,+2760.65
2000-01-01 18:17:00 EST,+42660.5,+13939.4,+15936.8,+5171.12,+16332.3,+5345.72,+10391.4,+3422.52
2000-01-01 18:18:00 EST,+42268.6,+13792,+15366.9,+4946.61,+18932.3,+6202.88,+7969.43,+2642.54
2000-01-01 18:19:00 EST,+44691.7,+14589,+15655.2,+5056.21,+18651.4,+6100.48,+10385.1,+3432.34
2000-01-01 18:20:00 EST,+42562.1,+13886.5,+15193.9,+4887.65,+19165.3,+6277.7,+8202.86,+2721.18
2000-01-01 18:21:00 EST,+39461.3,+12889.1,+14758.3,+4763.63,+16460.8,+5403.73,+8242.13,+2721.69
2000-01-01 18:22:00 EST,+37199.5,+12143.8,+14820.6,+4767.94,+16480,+5423.46,+5898.9,+1952.35
2000-01-01 18:23:00 EST,+37378.5,+12202.8,+14639.5,+4711.5,+16694.1,+5489.43,+6044.87,+2001.86
2000-01-01 18:24:00 EST,+40160.6,+13106.6,+17156.8,+5507.9,+16407.4,+5423.76,+6596.43,+2174.94
